RUNNUMBER,BEAM_CURRENT,CURRENT_MIN,CURRENT_MEAN,CURRENT_MAX,CURRENT_SIGMA,PRESSURE,PRESSURE_MIN,PRESSURE_MEAN,PRESSURE_MAX,PRESSURE_SIGMA,PSC_RATE,PSC_MIN,PSC_MEAN,PSC_MAX,PSC_SIGMA,D1,D1_MIN,D1_MEAN,D1_MAX,D1_SIGMA,D3,D3_MIN,D3_MEAN,D3_MAX,D3_SIGMA,D4,D4_MIN,D4_MEAN,D4_MAX,D4_SIGMA,D5,D5_MIN,D5_MEAN,D5_MAX,D5_SIGMA,PRESSURE_MIN (MMHG),PRESSURE_MEAN (MMHG),PRESSURE_MAX (MMHG),PRESSURE_SIGMA (MMHG),AVG_TEMP,CALIB_PRES,GAS_DENSITY,MIN_A_MEAN,MIN_A_STD,MEAN_A_MEAN,MEAN_A_STD,MAX_A_MEAN,MAX_A_STD,SIGMA_A_MEAN,SIGMA_A_STD,MIN_B_MEAN,MIN_B_STD,MEAN_B_MEAN,MEAN_B_STD,MAX_B_MEAN,MAX_B_STD,SIGMA_B_MEAN,SIGMA_B_STD,MIN_C_MEAN,MIN_C_STD,MEAN_C_MEAN,MEAN_C_STD,MAX_C_MEAN,MAX_C_STD,SIGMA_C_MEAN,SIGMA_C_STD,MIN_D_MEAN,MIN_D_STD,MEAN_D_MEAN,MEAN_D_STD,MAX_D_MEAN,MAX_D_STD,SIGMA_D_MEAN,SIGMA_D_STD,MIN_E_MEAN,MIN_E_STD,MEAN_E_MEAN,MEAN_E_STD,MAX_E_MEAN,MAX_E_STD,SIGMA_E_MEAN,SIGMA_E_STD,MIN_F_MEAN,MIN_F_STD,MEAN_F_MEAN,MEAN_F_STD,MAX_F_MEAN,MAX_F_STD,SIGMA_F_MEAN,SIGMA_F_STD,MIN_G_MEAN,MIN_G_STD,MEAN_G_MEAN,MEAN_G_STD,MAX_G_MEAN,MAX_G_STD,SIGMA_G_MEAN,SIGMA_G_STD,MIN_H_MEAN,MIN_H_STD,MEAN_H_MEAN,MEAN_H_STD,MAX_H_MEAN,MAX_H_STD,SIGMA_H_MEAN,SIGMA_H_STD,MIN_I_MEAN,MIN_I_STD,MEAN_I_MEAN,MEAN_I_STD,MAX_I_MEAN,MAX_I_STD,SIGMA_I_MEAN,SIGMA_I_STD,GAIN,INDEX,THICKNESS,ID,THICKNESS_RL,CALIB_PRES_MEAN,CALIB_PRES_MAX,CALIB_PRES_MIN,GAS_DENSITY_MEAN,GAS_DENSITY_MAX,GAS_DENSITY_MIN,D1MAX_D5MAX_DIFF,D1MEAN_D5MEAN_DIFF,RADLENGTH_OVER_PSC_MEAN,PSC_MEAN_OVER_CURRENT_MEAN,PSC_MAX_OVER_CURRENT_MAX,AMAX_IMAX_DIFF,MEAN_A_OVER_PSC_MEAN,MAX_A_OVER_PSC_MAX,SUM_A_I_MEAN,SUM_A_I_MAX,A_MEAN_PLUS_STD,A_MEAN_MINUS_STD,A_MAX_PLUS_STD,A_MAX_MINUS_STD,a1,a2,b1,b2,c1,c2,A1,A2,B1,B2,C1,C2
72052,IBCAD00CRCUR6,340.5,347.9,355.5,3.3197,RESET:i:GasPanelBarPress1,99.93,99.932,99.952,0.0064258,PSC:coinc:scaler:rate,5995.2,6303.6,6459.3,97.844,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,298.85,298.85,298.85,273.15,749.5369566,749.55195784,749.7019702399999,0.048197483996,572.2249999999999,101.229648,0.3384757936972332,9.2625,0.8279708414465538,9.6200625,0.7655209205641784,10.0125,0.7259230577094835,0.13627725,0.0376189208919052,5.355555555555556,0.4503085362035431,5.597988888888889,0.3967764970498018,5.811111111111111,0.4166666666666665,0.1064871111111111,0.0689094499986113,3.927272727272728,0.2148995537031621,4.079363636363637,0.1566883420853467,4.3090909090909095,0.3144981572427587,0.0637810909090909,0.0564947496435811,2.714285714285715,0.2248320496491782,2.9507428571428576,0.1471874718450312,3.185714285714286,0.1915810447390258,0.0975165,0.0557391041077157,2.0647058823529414,0.2737270001082015,2.2615823529411765,0.172931255255138,2.494117647058824,0.2135140166221357,0.0842826470588235,0.0555078380455647,1.7578947368421052,0.2693939483641098,1.946663157894737,0.2574441605270426,2.131578947368421,0.296371822732765,0.0751071578947368,0.0426990910861671,1.4666666666666668,0.1425949975747162,1.6200666666666668,0.1294990669207054,1.776190476190476,0.1374945886381057,0.0694737619047619,0.0524086661659164,1.9958333333333336,0.5270749197357931,2.139183333333333,0.4939981197523332,2.3083333333333336,0.4880454956221823,0.0662665416666666,0.0380372545253239,2.0115384615384624,0.5819463364104444,2.1669142307692306,0.5395475305711117,2.3461538461538463,0.5201774845037177,0.0736766538461538,0.040256209505558,0.148,9,47,11045.0,0.00039,101.22964800000001,101.250928,101.22752000000001,0.1769053222071738,0.17694251037616326,0.17690160339027486,0.2999999999999545,0.2999999999999545,6.18694079573577e-08,18.118999712561084,17.731645569620255,7.666346153846153,0.0015261219779173804,0.0015500905670893129,32.38256762400052,34.3747905560212,9.756339749999999,9.756339749999999,10.148777249999998,10.148777249999998,1.01327,-0.066114,-0.104122,-0.462495,0.00663095,0.228602,1.01327,0.066114,-0.104122,0.462495,0.00663095,-0.228602
71885,IBCAD00CRCUR6,340.5,354.15,364.5,4.2613,RESET:i:GasPanelBarPress1,101.52,101.52,101.52,0.0,PSC:coinc:scaler:rate,6420.9,6595.3,6789.9,83.586,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.04999999999995,299.148,299.15,273.163865,GAS:i::CDC_Temps-CDC_D5_Temp,298.85,298.85,298.85,273.15,761.4629424,761.4629424,761.4629424,0.0,572.2245,102.91928,0.3441258950529049,8.412500000000001,0.6128096884724608,8.57165,0.6182347057781306,8.7875,0.6151364540838536,0.080872375,0.0391702061008382,4.922222222222222,0.4352521619066866,5.011577777777777,0.3560812750545082,5.133333333333333,0.2958039891549809,0.0743248888888889,0.0777949465284289,3.563636363636364,0.1501514387059097,3.6380818181818175,0.1575094842743244,3.745454545454545,0.201809991643805,0.040974909090909,0.0342228614304956,2.542857142857143,0.1504571787498444,2.636971428571428,0.1416133980437389,2.721428571428571,0.1717716347523494,0.0413532142857142,0.0334053612421686,1.917647058823529,0.1878672873255448,2.012888235294117,0.1456949505059842,2.129411764705882,0.1531531336700013,0.0521161764705882,0.0573111760918357,1.6210526315789473,0.2615741818902984,1.7492736842105263,0.2273316125108508,1.8947368421052628,0.2876604561139677,0.0663158421052631,0.0507762368668905,1.3333333333333333,0.135400640077266,1.4538666666666664,0.0917210353917428,1.5904761904761904,0.164026710949046,0.0627812857142857,0.0382802998017816,1.8375,0.4566537076337518,1.9297041666666663,0.4577555038295354,2.0625,0.4362014891428441,0.053799875,0.0338684506472405,1.8653846153846156,0.4603844547265321,1.9748269230769229,0.4597880464367836,2.0884615384615386,0.4901648074490237,0.0564351923076923,0.0408116199864883,0.165,8,47,11000.0,0.00039,102.91928,102.91928,102.91928,0.1798582199818428,0.1798582199818428,0.1798582199818428,0.2999999999999545,0.2999999999999545,5.913301896805301e-08,18.62289990117182,18.094101508916324,6.699038461538461,0.0012996603641987476,0.0012942016819098956,28.97884070044592,30.153302785965323,8.652522375,8.652522375,8.868372375,8.868372375,1.00432,-0.0410498,-0.0911855,-0.502845,-0.00633897,0.316803,1.00432,0.0410498,-0.0911855,0.502845,-0.00633897,-0.316803
72826,IBCAD00CRCUR6,340.5,350.45,361.5,5.1305,RESET:i:GasPanelBarPress1,100.32,100.34,100.34,0.0026238,PSC:coinc:scaler:rate,6565.5,6758.9,7062.7,121.32,GAS:i::CDC_Temps-CDC_D1_Temp,300.15,300.15,300.15,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,300.25,300.25,300.25,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,300.25,300.25,300.25,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,299.85,299.86,299.95,273.180388,752.4621983999999,752.6122108,752.6122108,0.0196801267559999,573.2774999999999,101.66376,0.3387352375240523,9.7125,0.8999007881824691,10.187075,0.7237881749122853,10.7,0.7329003050503231,0.19948125,0.0493667413888859,5.7,0.5385164807134505,5.989244444444444,0.4725833950508394,6.411111111111111,0.4910306620885409,0.1354614444444444,0.0462773713576924,4.172727272727273,0.2493628243780901,4.390963636363637,0.2175370417778419,4.736363636363635,0.3233348953414315,0.1244717272727272,0.0658918868694635,2.9714285714285715,0.2554891881757919,3.1887785714285712,0.2158576389075105,3.557142857142857,0.29277002188456,0.1125831428571428,0.0458359705066415,2.223529411764705,0.2562455164600591,2.443447058823529,0.2090734862364397,2.729411764705882,0.2084607453525513,0.1136499411764705,0.0568363879619282,1.9052631578947363,0.2857226398110321,2.093326315789474,0.2691242729093864,2.3842105263157896,0.2853130014071035,0.0920951052631578,0.0419110594803577,1.5666666666666669,0.1879716290649558,1.7422142857142862,0.1380760887544048,1.961904761904762,0.1596126263056605,0.0923698095238095,0.063772522300454,2.1375,0.6212277465177148,2.335704166666667,0.5519194683530391,2.5500000000000003,0.5649163077683355,0.0799856249999999,0.0467940163713012,2.234615384615385,0.588518348187927,2.382280769230769,0.6217171318335891,2.6115384615384616,0.6320296974522147,0.0723325769230769,0.0447912962796774,0.148,8,47,11000.0,0.00039,101.66376000000001,101.66376000000001,101.64248,0.17733778144092524,0.17733778144092524,0.17730066154698207,0.19999999999998863,0.2899999999999636,5.770169702170472e-08,19.2863461264089,18.696818810511754,8.088461538461537,0.001507209013300981,0.001515001345094652,34.75303424846138,37.641683119082494,10.38655625,10.38655625,10.89948125,10.89948125,1.01064,-0.0542101,-0.099344,-0.490214,0.00110613,0.284249,1.01064,0.0542101,-0.099344,0.490214,0.00110613,-0.284249
72789,IBCAD00CRCUR6,349.5,353.18,357.0,2.1043,RESET:i:GasPanelBarPress1,99.755,99.755,99.755,0.0,PSC:coinc:scaler:rate,7020.7,7147.1,7235.1,71.664,GAS:i::CDC_Temps-CDC_D1_Temp,300.04999999999995,300.14,300.15,273.17999999999995,GAS:i::CDC_Temps-CDC_D3_Temp,300.25,300.25,300.25,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,300.25,300.25,300.25,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,299.85,299.85,299.85,273.15,748.2243480999999,748.2243480999999,748.2243480999999,0.0,573.2725,101.04132,0.3366669276712009,10.4625,0.924179172486128,10.681562499999998,0.8911442595057221,10.825,0.9223417401995242,0.090018875,0.0485800930877114,6.122222222222223,0.5674014843516402,6.238511111111112,0.580816036806071,6.344444444444445,0.608504542117623,0.0560855555555555,0.0441776531521059,4.454545454545454,0.3045115313535314,4.582190909090908,0.2513069217293683,4.6909090909090905,0.2300197619968577,0.050513,0.0367199796623037,3.214285714285714,0.2741620600390126,3.3329999999999997,0.236223150692469,3.492857142857143,0.2017778127403647,0.0786901428571428,0.0645427669472636,2.452941176470589,0.2527786755711989,2.5597176470588234,0.2391077064716184,2.688235294117647,0.1900077397804378,0.0526404705882352,0.0303821070124293,2.031578947368421,0.290693866424127,2.1790631578947366,0.288311053494748,2.28421052631579,0.2853130014071035,0.0522117894736842,0.0309517971001845,1.695238095238095,0.1829649979536809,1.821866666666667,0.1491428956850889,1.9428571428571424,0.1247855302966998,0.054638238095238,0.0384388643444428,2.3125,0.6388253486571712,2.433458333333333,0.5888552578606605,2.575,0.5168886853506064,0.065962,0.0386669492978176,2.3807692307692307,0.6523920482465926,2.483684615384615,0.657362905367991,2.5961538461538463,0.6630117762035718,0.059368923076923,0.0505074697690732,0.142,9,47,11045.0,0.00039,101.04132,101.04132,101.04132,0.17625356178780596,0.17625356178780596,0.17625356178780596,0.2999999999999545,0.2899999999999636,5.456758685340907e-08,20.23642335353078,20.019887955182075,8.228846153846153,0.001494530998586839,0.0014961783527525534,36.3130549405402,37.43966748765511,10.771581374999998,10.771581374999998,10.915018875,10.915018875,1.01268,-0.0627013,-0.103159,-0.467788,0.00627084,0.228923,1.01268,0.0627013,-0.103159,0.467788,0.00627084,-0.228923
72713,IBCAD00CRCUR6,342.0,351.91,361.5,4.8921,RESET:i:GasPanelBarPress1,99.995,100.0,100.02,0.0088764,PSC:coinc:scaler:rate,6955.8,7051.6,7301.0,71.512,GAS:i::CDC_Temps-CDC_D1_Temp,300.15,300.15,300.15,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,300.25,300.25,300.25,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,300.25,300.25,300.25,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,299.85,299.921,299.95,273.195277,750.0244969,750.062,750.2120123999999,0.0665785033679999,573.29275,101.302,0.337512733524298,9.7625,0.783649885380673,10.239725,0.7698269132919234,10.687499999999998,0.7605214376615942,0.173755,0.0424218087443576,5.68888888888889,0.5441609239104837,5.970266666666667,0.4610620050492123,6.31111111111111,0.401386485959743,0.1273232222222222,0.0372448349297516,4.109090909090909,0.2508168473390313,4.340472727272727,0.2064769144040514,4.6090909090909085,0.2119176512447487,0.1135785454545454,0.039288477342253,2.9428571428571426,0.2440500759279529,3.1541785714285715,0.1836038259135953,3.3928571428571423,0.2092634913003431,0.0776720214285714,0.0468449887602173,2.2058823529411766,0.2461467759165609,2.4139176470588235,0.1857063920389323,2.623529411764705,0.2332632948105687,0.089421294117647,0.0592214498479696,1.8263157894736843,0.3141869670950685,2.0593315789473685,0.2590745603803224,2.2578947368421054,0.2873553539003661,0.0948492631578947,0.0523738907152134,1.5333333333333332,0.1825741858350553,1.703757142857143,0.1356661990748933,1.8857142857142852,0.1651838802235686,0.0812380952380952,0.0569242732794233,2.125,0.572750799441493,2.2940374999999995,0.5470838699016098,2.466666666666667,0.5329708913388167,0.0821565833333333,0.0471940990212498,2.1538461538461537,0.6426387907562192,2.3389003846153846,0.605979615501913,2.507692307692309,0.6078967523670952,0.073804923076923,0.0338243745035121,0.143,9,47,11045.0,0.00039,101.302,101.32328,101.29668000000001,0.17670204271726794,0.1767391616237952,0.17669276299063613,0.19999999999998863,0.228999999999985,5.5306597084349646e-08,20.0380779176494,19.506500691562934,8.179807692307689,0.0014521137046911339,0.0014638405697849606,34.514587218846685,36.742056571739234,10.41348,10.41348,10.861254999999998,10.861254999999998,1.01326,-0.0662819,-0.104306,-0.461726,0.00675945,0.230199,1.01326,0.0662819,-0.104306,0.461726,0.00675945,-0.230199
73126,IBCAD00CRCUR6,340.5,347.68,355.5,3.4583,RESET:i:GasPanelBarPress1,100.65,100.65,100.67,0.009609,PSC:coinc:scaler:rate,6354.3,6851.8,7339.5,162.46,GAS:i::CDC_Temps-CDC_D1_Temp,300.04999999999995,300.04999999999995,300.04999999999995,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,300.15,300.15,300.15,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,300.15,300.15,300.15,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,299.85,299.85,299.85,273.15,754.937403,754.937403,755.0874153999999,0.0720734575799999,573.1999999999999,101.9936,0.3399220129978338,8.975,0.8713700214522618,9.3937,0.7930081534439424,9.825,0.7285013971944644,0.1641379999999999,0.0535850713538761,5.055555555555555,0.6765927710061481,5.446766666666665,0.4691221136335401,5.788888888888889,0.4166666666666666,0.1334107777777778,0.0624046663354948,3.6454545454545455,0.3205109557055309,3.9380909090909095,0.17468467279384,4.227272727272728,0.2649185123426034,0.1096002727272727,0.0716749026020836,2.592857142857143,0.270225790815714,2.8458214285714294,0.1805879252227673,3.135714285714285,0.2097879620259203,0.1134575,0.0609783016966502,1.9588235294117649,0.2373257874984609,2.1519882352941178,0.1633965761665194,2.38235294117647,0.2157408576210331,0.0900035294117647,0.0474345621450193,1.6631578947368422,0.2812877654956643,1.8609052631578944,0.2380643574836299,2.052631578947368,0.3061742805306798,0.0833777894736842,0.0542162372352897,1.4095238095238098,0.1578124263319016,1.5439095238095235,0.0990125694281382,1.738095238095238,0.1564486832037601,0.0684607142857142,0.0416942430248384,1.9333333333333331,0.4949015419574725,2.065533333333333,0.4865228040293484,2.2125,0.4910614058830382,0.0680885416666666,0.0504150742786314,1.95,0.5077400909914441,2.1038615384615387,0.5143699634130461,2.2384615384615385,0.5629045553746553,0.0615522692307692,0.0419632230836075,0.152,9,47,11045.0,0.00039,101.99360000000001,102.01488,101.99360000000001,0.1779371946964411,0.17797431960921148,0.1779371946964411,0.1999999999999318,0.1999999999999318,5.691934965994337e-08,19.70720202485044,19.273699015471166,7.586538461538461,0.0013709828074374617,0.0013386470468015532,31.350576898385413,33.600917198556516,9.557838,9.557838,9.989137999999999,9.989137999999999,1.00579,-0.0478793,-0.0930552,-0.489014,-0.00491535,0.300625,1.00579,0.0478793,-0.0930552,0.489014,-0.00491535,-0.300625
72274,IBCAD00CRCUR6,342.0,351.75,358.5,4.2765,RESET:i:GasPanelBarPress1,101.5,101.5,101.5,0.0,PSC:coinc:scaler:rate,5573.3,5776.0,5925.6,89.88,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.15,299.194,299.25,273.199604,GAS:i::CDC_Temps-CDC_D5_Temp,298.85,298.85,298.85,273.15,761.3129299999999,761.3129299999999,761.3129299999999,0.0,572.236,102.898,0.3440415131433769,8.2375,0.6759913355319624,8.343262500000002,0.6563283083890695,8.475,0.6541078984824628,0.0585647499999999,0.0296468317254499,4.766666666666667,0.3605551275463992,4.845733333333333,0.3937134554469784,4.922222222222223,0.3993049516903644,0.0357698888888888,0.0346425101805731,3.481818181818181,0.1601135960384489,3.567745454545454,0.1463323365742265,3.6545454545454543,0.2018099916438051,0.0405042727272727,0.036528889194967,2.4857142857142853,0.1747840111378913,2.5921,0.1310078447445626,2.7,0.161721508012528,0.0486798571428571,0.0375798339924632,1.8941176470588232,0.1819017187772497,1.9859,0.1361411904972188,2.117647058823529,0.1424574239801451,0.0576978235294117,0.0607366054052612,1.605263157894737,0.227238700270409,1.731205263157895,0.2296610315556487,1.8578947368421053,0.2036221704630749,0.0650011578947368,0.0456157852445146,1.3142857142857145,0.1621286966755555,1.4299666666666668,0.1011481207602659,1.561904761904762,0.1321975433818286,0.0625324285714285,0.0484592120515505,1.825,0.4503621730968552,1.9221708333333332,0.4284949154780951,2.0375,0.4094667794562349,0.0513219166666666,0.0521746602104863,1.8499999999999996,0.4843552415324935,1.9640100000000005,0.4511176701926007,2.076923076923077,0.4429967876250952,0.0499601538461538,0.0364324507807995,0.165,9,47,11045.0,0.00039,102.89800000000001,102.89800000000001,102.89800000000001,0.17981741798838244,0.17981741798838244,0.17981741798838244,0.2999999999999545,0.2999999999999545,6.75207756232687e-08,16.420753375977256,16.111576011157602,6.398076923076923,0.0014444706544321333,0.0014302349129202104,28.382094051036685,29.40363731126115,8.401827250000002,8.401827250000002,8.53356475,8.53356475,1.00437,-0.0404147,-0.091552,-0.502106,-0.00610363,0.315928,1.00437,0.0404147,-0.091552,0.502106,-0.00610363,-0.315928
71945,IBCAD00CRCUR6,340.5,351.92,363.0,4.0919,RESET:i:GasPanelBarPress1,100.26,100.26,100.28,0.010421,PSC:coinc:scaler:rate,1376.0,6780.3,7174.2,611.08,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,299.25,299.25,299.25,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.15,299.212,299.25,273.198447,GAS:i::CDC_Temps-CDC_D5_Temp,298.85,298.86,298.95,273.179565,752.0121612,752.0121612,752.1621736,0.0781639610199999,572.268,101.57864,0.3395938726522644,1.9125,1.924605711011256,9.111825,0.7063214601015594,9.7875,0.7059694449073968,0.62019875,0.1740687361309154,1.3,1.32664991614216,5.320366666666668,0.4131377373225547,5.7444444444444445,0.4186618895693492,0.3560711111111111,0.1134212115792769,1.181818181818182,0.9357544355419126,3.889236363636364,0.1557567865149206,4.281818181818182,0.3600505015082794,0.2573154545454545,0.0888578959196802,0.7285714285714286,0.6450146944403329,2.786178571428572,0.1805680999962718,3.207142857142857,0.2894671117609197,0.2128675714285714,0.0651763644473318,0.5058823529411764,0.5285245834340325,2.161505882352941,0.1451064371013061,2.5176470588235293,0.2555271368114528,0.1830521176470588,0.0608230019902856,0.4894736842105263,0.4188539082916955,1.8672684210526316,0.2475430603453593,2.168421052631579,0.3334210410926025,0.1562491052631578,0.0486461971368491,0.3904761904761905,0.3793478112560581,1.5527714285714287,0.1184270878762842,1.804761904761905,0.1499206139134658,0.1284081428571428,0.0452874879478711,0.5458333333333333,0.4960532638535,2.0585,0.4764936424595271,2.3208333333333333,0.4159631742340187,0.1575365416666666,0.0480320789581469,0.5115384615384615,0.4893480749543605,2.093781538461538,0.5173849936493504,2.3000000000000003,0.5817215828899596,0.1580575,0.0495209543593416,0.152,9,47,11045.0,0.00039,101.57864000000001,101.59992000000001,101.57864000000001,0.17750186975333235,0.17753905512801696,0.17750186975333235,0.19999999999998863,0.2899999999999636,5.751957877970001e-08,19.26659468060923,18.678512396694217,7.487499999999999,0.0013438675279854873,0.001364263611273731,30.841433872170143,34.132568832955826,9.73202375,9.73202375,10.40769875,10.40769875,1.01212,-0.0578637,-0.102522,-0.476746,0.00531911,0.243322,1.01212,0.0578637,-0.102522,0.476746,0.00531911,-0.243322
73218,IBCAD00CRCUR6,343.5,348.94,355.5,3.3071,RESET:i:GasPanelBarPress1,101.06,101.08,101.09,0.0061429,PSC:coinc:scaler:rate,6563.5,6747.3,6936.6,91.891,GAS:i::CDC_Temps-CDC_D1_Temp,299.95,299.955,300.04999999999995,273.17160099999995,GAS:i::CDC_Temps-CDC_D3_Temp,300.15,300.15,300.15,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,300.15,300.15,300.15,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,299.75,299.75,299.75,273.15,758.0126572,758.1626696,758.2376758,0.0460755585979999,573.15125,102.45112,0.3415023104070399,8.525000000000002,0.858154165303981,8.8207375,0.7829260883515311,9.25,0.7782764841072142,0.117975625,0.0368653607059817,5.011111111111111,0.4675586713035179,5.144977777777778,0.4830807561313578,5.444444444444445,0.4719934086168765,0.0945466666666666,0.0537418219732081,3.6454545454545455,0.2161649202050895,3.785736363636364,0.1857803502673373,4.000000000000001,0.3033150177620621,0.0644798181818182,0.0496020603540179,2.571428571428572,0.1815682598006408,2.723742857142857,0.187942612821802,2.9428571428571426,0.2979785374673966,0.0722776428571428,0.0445804589816713,1.9352941176470588,0.2177761938050972,2.0832117647058825,0.156571017761721,2.317647058823529,0.232473907454275,0.0767842352941176,0.0606046050483474,1.6578947368421053,0.243392206288269,1.8104789473684209,0.2295658694602763,1.9894736842105265,0.2685242319752441,0.0713366315789473,0.0364044214823946,1.352380952380953,0.1749829923708233,1.4967476190476188,0.102101144063363,1.647619047619047,0.1123345344008139,0.0639071904761904,0.0309041675160795,1.895833333333333,0.4713340610452942,2.0046708333333334,0.4778128617476189,2.1499999999999995,0.4615663313770508,0.0562753333333333,0.0360930694439259,1.8807692307692307,0.5810468007100501,2.047173846153846,0.4953702858757431,2.207692307692307,0.4971302259352791,0.0676638461538461,0.0436119641737836,0.158,9,47,11045.0,0.00039,102.45112,102.46176000000001,102.42984000000001,0.1787505828522576,0.17876914688749262,0.17871345478178755,0.2999999999999545,0.20499999999998408,5.780089813703259e-08,19.336562159683613,18.979746835443038,7.042307692307693,0.0013072988454641116,0.0013335063287489549,29.917477509166098,31.949733685646997,8.938713125,8.938713125,9.367975625,9.367975625,1.0111,-0.0623899,-0.101371,-0.466354,0.00470668,0.231783,1.0111,0.0623899,-0.101371,0.466354,0.00470668,-0.231783
72366,IBCAD00CRCUR6,342.0,348.92,355.5,3.4146,RESET:i:GasPanelBarPress1,100.93,100.93,100.95,0.0056874,PSC:coinc:scaler:rate,3976.4,4044.0,4088.7,50.135,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.15,299.155,299.25,273.171296,GAS:i::CDC_Temps-CDC_D5_Temp,298.85,298.85,298.85,273.15,757.0375766,757.0375766,757.187589,0.0426590261879999,572.2262499999999,102.29152000000002,0.3420248849582674,9.9125,0.6577830732305069,10.1507125,0.656393219337965,10.45,0.6301927142889373,0.1125467499999999,0.0561858280752362,5.777777777777778,0.3800584750330459,5.918699999999999,0.4220285268794044,6.155555555555556,0.5525194818083595,0.077998,0.0452396430495422,4.081818181818182,0.1721521525754575,4.225272727272727,0.1785185373618611,4.4363636363636365,0.2975658826973526,0.0611664545454545,0.0418226084680609,2.8142857142857145,0.2248320496491783,3.0343,0.1331783073118949,3.228571428571428,0.2267786838055361,0.0732697857142857,0.043932533177727,2.111764705882353,0.1495090003192805,2.2783823529411764,0.1545448043258578,2.48235294117647,0.2297697056773559,0.0825795294117647,0.0648066105608811,1.7947368421052632,0.2482688601105357,1.952357894736842,0.2486338926476023,2.1263157894736846,0.2663375161606414,0.078497947368421,0.0551916174427015,1.4571428571428573,0.1660464650976604,1.6196809523809523,0.1107410204894628,1.7809523809523808,0.1249761882081848,0.0735921428571428,0.054254487127136,2.0083333333333333,0.5307227776030217,2.1294166666666663,0.4931771819068914,2.3041666666666667,0.4894354926333758,0.0652970833333333,0.0491605229178654,2.0423076923076926,0.5390161978442406,2.1690692307692307,0.5229208986217556,2.326923076923077,0.5444686895002816,0.0597500384615384,0.0429741238640005,0.157,3,40,0.0,0.00039,102.29152000000002,102.31280000000001,102.29152000000002,0.17876062134514106,0.1787978094328948,0.17876062134514106,0.2999999999999545,0.2999999999999545,9.643916913946588e-08,11.590049294967327,11.375527426160337,8.123076923076923,0.002510067383778437,0.0025558245897228946,33.477892324767595,35.2912014756829,10.263259249999999,10.263259249999999,10.56254675,10.56254675,1.00478,-0.0451225,-0.0917531,-0.493689,-0.0055814,0.306015,1.00478,0.0451225,-0.0917531,0.493689,-0.0055814,-0.306015
