RUNNUMBER,BEAM_CURRENT,CURRENT_MIN,CURRENT_MEAN,CURRENT_MAX,CURRENT_SIGMA,PRESSURE,PRESSURE_MIN,PRESSURE_MEAN,PRESSURE_MAX,PRESSURE_SIGMA,PSC_RATE,PSC_MIN,PSC_MEAN,PSC_MAX,PSC_SIGMA,D1,D1_MIN,D1_MEAN,D1_MAX,D1_SIGMA,D3,D3_MIN,D3_MEAN,D3_MAX,D3_SIGMA,D4,D4_MIN,D4_MEAN,D4_MAX,D4_SIGMA,D5,D5_MIN,D5_MEAN,D5_MAX,D5_SIGMA,PRESSURE_MIN (MMHG),PRESSURE_MEAN (MMHG),PRESSURE_MAX (MMHG),PRESSURE_SIGMA (MMHG),AVG_TEMP,CALIB_PRES,GAS_DENSITY,MIN_A_MEAN,MIN_A_STD,MEAN_A_MEAN,MEAN_A_STD,MAX_A_MEAN,MAX_A_STD,SIGMA_A_MEAN,SIGMA_A_STD,MIN_B_MEAN,MIN_B_STD,MEAN_B_MEAN,MEAN_B_STD,MAX_B_MEAN,MAX_B_STD,SIGMA_B_MEAN,SIGMA_B_STD,MIN_C_MEAN,MIN_C_STD,MEAN_C_MEAN,MEAN_C_STD,MAX_C_MEAN,MAX_C_STD,SIGMA_C_MEAN,SIGMA_C_STD,MIN_D_MEAN,MIN_D_STD,MEAN_D_MEAN,MEAN_D_STD,MAX_D_MEAN,MAX_D_STD,SIGMA_D_MEAN,SIGMA_D_STD,MIN_E_MEAN,MIN_E_STD,MEAN_E_MEAN,MEAN_E_STD,MAX_E_MEAN,MAX_E_STD,SIGMA_E_MEAN,SIGMA_E_STD,MIN_F_MEAN,MIN_F_STD,MEAN_F_MEAN,MEAN_F_STD,MAX_F_MEAN,MAX_F_STD,SIGMA_F_MEAN,SIGMA_F_STD,MIN_G_MEAN,MIN_G_STD,MEAN_G_MEAN,MEAN_G_STD,MAX_G_MEAN,MAX_G_STD,SIGMA_G_MEAN,SIGMA_G_STD,MIN_H_MEAN,MIN_H_STD,MEAN_H_MEAN,MEAN_H_STD,MAX_H_MEAN,MAX_H_STD,SIGMA_H_MEAN,SIGMA_H_STD,MIN_I_MEAN,MIN_I_STD,MEAN_I_MEAN,MEAN_I_STD,MAX_I_MEAN,MAX_I_STD,SIGMA_I_MEAN,SIGMA_I_STD,GAIN,INDEX,THICKNESS,ID,THICKNESS_RL,CALIB_PRES_MEAN,CALIB_PRES_MAX,CALIB_PRES_MIN,GAS_DENSITY_MEAN,GAS_DENSITY_MAX,GAS_DENSITY_MIN,D1MAX_D5MAX_DIFF,D1MEAN_D5MEAN_DIFF,RADLENGTH_OVER_PSC_MEAN,PSC_MEAN_OVER_CURRENT_MEAN,PSC_MAX_OVER_CURRENT_MAX,AMAX_IMAX_DIFF,MEAN_A_OVER_PSC_MEAN,MAX_A_OVER_PSC_MAX,SUM_A_I_MEAN,SUM_A_I_MAX,A_MEAN_PLUS_STD,A_MEAN_MINUS_STD,A_MAX_PLUS_STD,A_MAX_MINUS_STD,a1,a2,b1,b2,c1,c2,A1,A2,B1,B2,C1,C2
72273,IBCAD00CRCUR6,340.5,350.12,361.5,3.8128,RESET:i:GasPanelBarPress1,101.5,101.5,101.5,0.0,PSC:coinc:scaler:rate,5510.9,5682.8,5865.5,72.665,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,298.85,298.85,298.85,273.15,761.3129299999999,761.3129299999999,761.3129299999999,0.0,572.2249999999999,102.898,0.3440541670149628,8.025,0.6606274074155347,8.2625125,0.640991271252136,8.475,0.6627863262664031,0.093714875,0.0250338714284552,4.644444444444444,0.335824027993498,4.797633333333334,0.3751056851075443,4.98888888888889,0.4567396535348243,0.0637638888888889,0.0415442115596277,3.372727272727273,0.1793929156399946,3.551481818181818,0.1413036646246785,3.763636363636364,0.2377928816122435,0.0657974545454545,0.04536735730757,2.357142857142857,0.182774706692675,2.560978571428571,0.1327255014541806,2.771428571428572,0.2233609408336871,0.0708075714285714,0.0498109920950637,1.788235294117647,0.196476311998344,1.9703823529411764,0.1307806763024174,2.176470588235294,0.1640480560868747,0.0807038823529411,0.0609404569476246,1.5421052631578946,0.2433922062882691,1.703347368421053,0.2315425455706936,1.9105263157894736,0.2664472781748457,0.0735984736842105,0.0524680454947669,1.2666666666666668,0.171269767715535,1.4174761904761906,0.0897644467746663,1.5809523809523809,0.1400680106914053,0.0635980952380952,0.0398175323945429,1.7625,0.4460576098491627,1.9028458333333336,0.4262353381175063,2.0500000000000003,0.4191087852969005,0.0605049166666666,0.0530289050579486,1.7961538461538458,0.4303308208629907,1.938180769230769,0.4439923008514727,2.0615384615384613,0.4850376670543624,0.0542781923076923,0.0408902463587777,0.165,9,47,11045.0,0.00039,102.89800000000001,102.89800000000001,102.89800000000001,0.17982087465594832,0.17982087465594832,0.17982087465594832,0.2999999999999545,0.2999999999999545,6.862814105722531e-08,16.23100651205301,15.72005532503458,6.413461538461538,0.0014539509572745828,0.0014448896087290086,28.104838737346242,29.778441570469436,8.356227375,8.356227375,8.568714875,8.568714875,1.00487,-0.0520133,-0.0926434,-0.476682,-0.00441727,0.282208,1.00487,0.0520133,-0.0926434,0.476682,-0.00441727,-0.282208
72704,IBCAD00CRCUR6,346.5,351.77,358.5,2.9865,RESET:i:GasPanelBarPress1,100.3,100.3,100.32,0.0052366,PSC:coinc:scaler:rate,6834.1,6897.0,7148.0,69.483,GAS:i::CDC_Temps-CDC_D1_Temp,300.15,300.15,300.15,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,300.25,300.25,300.25,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,300.25,300.256,300.35,273.173974,GAS:i::CDC_Temps-CDC_D5_Temp,299.95,299.95,299.95,273.15,752.312186,752.312186,752.4621983999999,0.039277746692,573.3015,101.6212,0.3385663573228852,10.2875,0.7845608416724058,10.5135125,0.7271251030845473,10.7,0.7309485031694882,0.091374375,0.0536893555609822,6.022222222222222,0.4994441354590567,6.1404000000000005,0.5148688255274345,6.3,0.5678908345800272,0.0651737777777777,0.0410739010832236,4.390909090909091,0.29480347845487,4.538690909090909,0.2035428969752838,4.654545454545454,0.2114882330704783,0.0496280909090909,0.0355899570537941,3.157142857142857,0.2593313464522698,3.2808857142857137,0.240119607558537,3.4214285714285717,0.2326389458385657,0.064166,0.0544544276323719,2.4294117647058826,0.2312052818448167,2.523176470588236,0.2140333254700412,2.6411764705882352,0.1697749375254331,0.0532953529411764,0.0370149600110232,2.0421052631578944,0.3005842264540547,2.1605368421052638,0.2828856015552071,2.2578947368421054,0.2610146642829866,0.0472472105263157,0.0342968895813194,1.6428571428571426,0.2248809208701987,1.804590476190476,0.1467222304382056,1.9523809523809523,0.1249761882081847,0.0740971428571428,0.0576730956419765,2.258333333333333,0.6006638839228436,2.411666666666666,0.5694392868860346,2.5500000000000003,0.5493078648943437,0.062234125,0.0426051481001518,2.3230769230769224,0.6179370144651913,2.4566961538461536,0.6478134777732055,2.576923076923077,0.662303671925616,0.0584920769230769,0.044715182293197,0.147,8,47,11000.0,0.00039,101.6212,101.64248,101.6212,0.17725612090671314,0.177293239246714,0.17725612090671314,0.19999999999998863,0.19999999999998863,5.654632448890822e-08,19.606561105267648,19.238493723849373,8.123076923076923,0.0015243602290851094,0.0014969222160044766,35.83015573277342,37.0543492627084,10.604886874999998,10.604886874999998,10.791374374999998,10.791374374999998,1.01198,-0.0631398,-0.10219,-0.466818,0.00516971,0.236347,1.01198,0.0631398,-0.10219,0.466818,0.00516971,-0.236347
73121,IBCAD00CRCUR6,330.0,346.58,355.5,5.8678,RESET:i:GasPanelBarPress1,100.69,100.69,100.69,0.0,PSC:coinc:scaler:rate,6271.3,6823.3,7334.6,185.56,GAS:i::CDC_Temps-CDC_D1_Temp,300.04999999999995,300.04999999999995,300.04999999999995,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,300.15,300.15,300.15,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,300.15,300.15,300.15,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,299.75,299.796,299.85,273.199837,755.2374278,755.2374278,755.2374278,0.0,573.1865,102.03616,0.340079157035894,8.7125,0.7298483208369884,9.14825,0.693950239055881,9.7625,0.7049569389078214,0.20413125,0.0438067696782456,5.022222222222222,0.4893306085301067,5.3394,0.41898813825692,5.788888888888889,0.4284986710727481,0.1429262222222222,0.0446791685374117,3.636363636363636,0.1963299634428086,3.882054545454545,0.1755785884647462,4.263636363636364,0.3324837658374536,0.1333882727272727,0.0539562913275012,2.571428571428572,0.2334641182398154,2.7953785714285715,0.1831450126521076,3.128571428571429,0.2757606861827045,0.1197420714285714,0.0455675620834083,1.941176470588236,0.2209604702469756,2.12834705882353,0.1579704011739505,2.429411764705882,0.249411071031222,0.0932162352941176,0.0369395791471177,1.6526315789473685,0.2695024655682549,1.8342526315789476,0.2414036094004789,2.089473684210526,0.2922988137013698,0.0866122105263157,0.0539935373041985,1.3714285714285714,0.1585649934344183,1.525019047619048,0.1000626934428991,1.7523809523809526,0.1569045812557671,0.0801606666666666,0.0353340803578264,1.8958333333333333,0.4831771361804448,2.040191666666667,0.4826030639343689,2.224999999999999,0.4655525001917426,0.0734348333333333,0.0382132231321165,1.9346153846153844,0.4577705169119633,2.084807692307692,0.499342796822445,2.2384615384615385,0.5657398151637715,0.0659457692307692,0.0386097049191601,0.153,9,47,11045.0,0.00039,102.03616000000001,102.03616000000001,102.03616000000001,0.1780156371442803,0.1780156371442803,0.1780156371442803,0.1999999999999318,0.25399999999996226,5.7157094074714576e-08,19.687518033354493,19.19353023909986,7.524038461538461,0.0013407368868436095,0.0013310200965287813,30.777701213879,33.67832462085558,9.35238125,9.35238125,9.966631249999999,9.966631249999999,1.00598,-0.0484956,-0.0935074,-0.489036,-0.00462533,0.303567,1.00598,0.0484956,-0.0935074,0.489036,-0.00462533,-0.303567
71493,IBCAD00CRCUR6,240.0,247.41,256.5,3.293,RESET:i:GasPanelBarPress1,100.71,100.71,100.71,0.0,PSC:coinc:scaler:rate,4042.8,4286.7,4398.0,106.16,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,299.04999999999995,299.04999999999995,299.04999999999995,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.04999999999995,299.04999999999995,299.04999999999995,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,298.65,298.65,298.65,273.15,755.3874401999999,755.3874401999999,755.3874401999999,0.0,572.125,102.05744,0.3413577723889958,0.1875,0.1642080561796092,0.1875,0.1642080561796092,0.1875,0.1642080561796092,0.0,0.0,0.0666666666666666,0.0707106781186547,0.0666666666666666,0.0707106781186547,0.0666666666666666,0.0707106781186547,0.0,0.0,0.1909090909090909,0.1758098145983065,0.1909090909090909,0.1758098145983065,0.1909090909090909,0.1758098145983065,0.0,0.0,0.1,0.1037749043325541,0.1,0.1037749043325541,0.1,0.1037749043325541,0.0,0.0,0.088235294117647,0.1409004654941586,0.088235294117647,0.1409004654941586,0.088235294117647,0.1409004654941586,0.0,0.0,0.1736842105263158,0.2535133247936945,0.1736842105263158,0.2535133247936945,0.1736842105263158,0.2535133247936945,0.0,0.0,0.1238095238095238,0.144584791402007,0.1238095238095238,0.144584791402007,0.1238095238095238,0.144584791402007,0.0,0.0,0.175,0.1893926218663,0.175,0.1893926218663,0.175,0.1893926218663,0.0,0.0,0.1653846153846153,0.183177089598689,0.1653846153846153,0.183177089598689,0.1653846153846153,0.183177089598689,0.0,0.0,0.153,8,47,11000.0,0.00039,102.05744,102.05744,102.05744,0.17838311557788944,0.17838311557788944,0.17838311557788944,0.5,0.5,9.097907481279306e-08,17.326300472899234,16.712280701754384,0.022115384615384703,4.373993981384282e-05,4.263301500682128e-05,1.2711894014138592,1.2711894014138592,0.1875,0.1875,0.1875,0.1875,1.01177,-0.0598741,-0.102262,-0.470916,0.00550587,0.234608,1.01177,0.0598741,-0.102262,0.470916,0.00550587,-0.234608
72248,IBCAD00CRCUR6,240.0,247.58,253.5,2.6018,RESET:i:GasPanelBarPress1,101.06,101.06,101.09,0.0044131,PSC:coinc:scaler:rate,2751.4,2923.5,3063.8,63.806,GAS:i::CDC_Temps-CDC_D1_Temp,299.25,299.25,299.25,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,299.25,299.25,299.25,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.25,299.25,299.25,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,298.95,298.95,298.95,273.15,758.0126572,758.0126572,758.2376758,0.0331009861219999,572.325,102.42984,0.3423743294058661,4.9,0.4956957592256423,5.1311625,0.4147914792398703,5.4,0.3422613871631698,0.0700959999999999,0.0268448368220035,2.844444444444445,0.2403700850309327,2.978133333333333,0.2488213415284146,3.1555555555555554,0.3395258131243893,0.0528394444444444,0.035051476085577,2.1,0.1341640786499874,2.2515727272727277,0.1473686336430456,2.409090909090909,0.2300197619968574,0.0656408181818181,0.045758204295663,1.457142857142857,0.1603567451474546,1.6218000000000004,0.1213574377296575,1.7999999999999996,0.1617215080125279,0.0629149285714285,0.0387432240635786,1.1294117647058823,0.1723539449880424,1.257135294117647,0.1525462181650879,1.4470588235294115,0.1624717169956956,0.0654461764705882,0.0460338952542516,0.9631578947368424,0.2139847510553275,1.1199989473684209,0.2314253530933591,1.363157894736842,0.3003896105537855,0.067672,0.0320256036546455,0.7571428571428571,0.1660464650976604,0.9141985714285712,0.1059344687193792,1.085714285714286,0.1492840054584358,0.0671309523809523,0.0537201564158893,1.1166666666666667,0.3422008902316916,1.2547545833333331,0.2965198281657924,1.4416666666666669,0.2375905624437108,0.0657977083333333,0.0457409550436207,1.1115384615384616,0.3502306932031207,1.272205384615385,0.3101292836767372,1.4500000000000002,0.2657066051117285,0.0651834999999999,0.0400209696126918,0.158,8,47,11000.0,0.00039,102.42984000000001,102.46176000000001,102.42984000000001,0.1789714585244398,0.17902723103131962,0.1789714585244398,0.30000000000001137,0.30000000000001137,1.3340174448435095e-07,11.808304386460941,11.532544378698224,3.95,0.001755143663417137,0.0017625171355832626,17.80096134146942,19.55224413529367,5.2012585,5.2012585,5.470096,5.470096,1.00611,-0.0487287,-0.0943801,-0.485015,-0.00362277,0.295125,1.00611,0.0487287,-0.0943801,0.485015,-0.00362277,-0.295125
72165,IBCAD00CRCUR6,340.5,349.13,360.0,3.4932,RESET:i:GasPanelBarPress1,100.54,100.54,100.54,0.0,PSC:coinc:scaler:rate,5936.6,6158.2,6359.3,79.731,GAS:i::CDC_Temps-CDC_D1_Temp,299.25,299.25,299.25,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,299.25,299.25,299.25,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.25,299.25,299.25,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,298.95,298.95,298.95,273.15,754.1123348,754.1123348,754.1123348,0.0,572.325,101.87656,0.3405249770201387,8.85,0.6907552802135187,8.972462499999999,0.672854380207401,9.125,0.7005100182825982,0.065096875,0.029735967069419,5.166666666666668,0.3741657386773941,5.245644444444444,0.3753599742617452,5.344444444444445,0.3778594682918212,0.037543,0.0360853859443126,3.7,0.2144761058952721,3.8617,0.1632847880238695,3.9818181818181815,0.1537412229571614,0.0639333636363636,0.0454566587977443,2.642857142857143,0.1827747066926751,2.736764285714285,0.1628339437640635,2.914285714285714,0.1610405723228342,0.0605622857142857,0.0499682023235832,1.9764705882352935,0.216591238756055,2.1068,0.1497108003785965,2.2294117647058824,0.1794599742364329,0.0717448235294117,0.0707589819309493,1.7,0.2581988897471611,1.8265157894736843,0.2331353833270796,1.952631578947369,0.2632455994200759,0.0608030526315789,0.038958986661864,1.3809523809523812,0.1470341716032284,1.502152380952381,0.0958073933423075,1.6428571428571428,0.1287300608693578,0.0565515714285714,0.0249965900245842,1.904166666666666,0.4740933375967471,2.012779166666667,0.4547536915538828,2.1625,0.4281532639035984,0.0615968333333333,0.0526282374484224,1.926923076923077,0.4976405870165274,2.05605,0.4840265523708387,2.1730769230769225,0.529571670169538,0.0482418846153846,0.0347522849600735,0.154,9,47,11045.0,0.00039,101.87656000000001,101.87656000000001,101.87656000000001,0.17800473507185605,0.17800473507185605,0.17800473507185605,0.30000000000001137,0.30000000000001137,6.333019388782437e-08,17.638701916191675,17.10611111111111,6.9519230769230775,0.0014569943327595724,0.0014349063576179768,30.320868567251463,31.52602575013566,9.037559374999999,9.037559374999999,9.190096875,9.190096875,1.01224,-0.0589542,-0.102824,-0.473793,0.00582302,0.237142,1.01224,0.0589542,-0.102824,0.473793,0.00582302,-0.237142
71824,IBCAD00CRCUR6,340.5,350.06,360.0,3.8303,RESET:i:GasPanelBarPress1,102.31,102.31,102.33,0.0083902,PSC:coinc:scaler:rate,6473.3,6615.5,6756.5,75.834,GAS:i::CDC_Temps-CDC_D1_Temp,299.04999999999995,299.149,299.15,273.16091,GAS:i::CDC_Temps-CDC_D3_Temp,298.95,298.95,298.95,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,298.95,298.95,298.95,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,298.54999999999995,298.578,298.65,273.194757,767.3884322,767.3884322,767.5384445999999,0.062931701924,572.05675,103.75984,0.3471311370519401,8.8125,0.6490377492873585,9.067225,0.6094223793302733,9.5875,0.5890367439424188,0.1279482499999999,0.0499931289357418,4.966666666666667,0.4301162633521315,5.2623,0.3710937213157882,5.51111111111111,0.4539946157292079,0.090078,0.0429751924690279,3.636363636363636,0.2110579412044345,3.838118181818181,0.1618909868904494,4.127272727272728,0.3003028774118197,0.0973175454545454,0.0725006588347494,2.521428571428572,0.2359223191208085,2.7387071428571432,0.1571828893814006,3.0357142857142856,0.1945691210268033,0.0918506428571428,0.0536522307480989,1.8882352941176472,0.2147159546388451,2.118347058823529,0.1375208762226985,2.394117647058824,0.2192902991336315,0.1012380588235294,0.0545067202628155,1.631578947368421,0.2729522375372808,1.8299631578947368,0.2404990949637077,2.0842105263157897,0.3004869342597422,0.0917638421052631,0.0536906322806493,1.3142857142857145,0.1824437290939709,1.5012714285714286,0.0802677901954273,1.6999999999999995,0.1549193338482966,0.0787107809523809,0.0416806941615374,1.8791666666666669,0.4863163817808379,2.0126291666666667,0.4586716761514963,2.1875,0.478505372283685,0.067441,0.0504662525964672,1.8846153846153848,0.5489570531051098,2.045856923076923,0.4862739997225371,2.2384615384615385,0.5123100023047944,0.0717123846153846,0.0381748631736402,0.174,9,47,11045.0,0.00039,103.75984000000001,103.78112,103.75984000000001,0.1813803263400004,0.18141752544655754,0.1813803263400004,0.5,0.5710000000000264,5.8952460131509335e-08,18.89818888190596,18.37638888888889,7.349038461538462,0.0013706031290151917,0.0014190039221490416,30.41441805970861,32.865887835934274,9.19517325,9.19517325,9.71544825,9.71544825,0.997997,-0.0130644,-0.0840099,-0.557059,-0.00832936,0.336604,0.997997,0.0130644,-0.0840099,0.557059,-0.00832936,-0.336604
72127,IBCAD00CRCUR6,345.0,352.25,361.5,3.9094,RESET:i:GasPanelBarPress1,101.78,101.78,101.78,0.0,PSC:coinc:scaler:rate,6126.8,6316.3,6460.6,78.938,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,298.85,298.85,298.85,273.15,763.4131036,763.4131036,763.4131036,0.0,572.2249999999999,103.19592,0.3450503051074145,8.7375,0.7308263424762023,8.8800375,0.6930878833936881,9.0375,0.675991335531962,0.061807,0.0405070551456339,5.1000000000000005,0.3464101615137755,5.2073,0.3615465564764795,5.355555555555555,0.4245913067618999,0.0470978888888888,0.0328398827511778,3.6818181818181817,0.1721521525754576,3.8007727272727263,0.1709934740913177,3.9181818181818175,0.1940009372048589,0.0681242727272727,0.054414753602476,2.628571428571429,0.1977899874131122,2.7302142857142857,0.1691885923465876,2.864285714285714,0.2023216892329292,0.0479390714285714,0.0352357648888483,1.9823529411764704,0.2128241472367713,2.104405882352941,0.1555011112122202,2.2470588235294118,0.169991349260865,0.0725727647058823,0.0718154127133666,1.6842105263157894,0.2609026167722288,1.8197526315789476,0.2406833497643764,1.926315789473684,0.2445905995812365,0.0545808947368421,0.0414706830556167,1.4142857142857144,0.1492840054584357,1.511547619047619,0.104501979019766,1.6476190476190478,0.1470341716032284,0.0635475714285714,0.0447376705926576,1.9041666666666663,0.474093337596747,2.0073333333333334,0.4451058395548152,2.133333333333333,0.4593631382181455,0.0557757083333333,0.0427302192105399,1.9307692307692308,0.49215382210787,2.0391115384615386,0.4814587253976591,2.161538461538461,0.5192894553729535,0.0529284615384615,0.034814180582321,0.169,8,47,11000.0,0.00039,103.19592,103.19592,103.19592,0.1803415090218009,0.1803415090218009,0.1803415090218009,0.2999999999999545,0.2999999999999545,6.174500894511026e-08,17.931298793470546,17.472475795297374,6.875961538461539,0.0014058922945395247,0.001398863882611522,30.10047551776139,31.291388543517023,8.9418445,8.9418445,9.099307,9.099307,1.00436,-0.0410002,-0.0913569,-0.500963,-0.00613477,0.314603,1.00436,0.0410002,-0.0913569,0.500963,-0.00613477,-0.314603
72263,IBCAD00CRCUR6,340.5,350.53,360.0,4.5724,RESET:i:GasPanelBarPress1,101.24,101.25,101.26,0.010912,PSC:coinc:scaler:rate,3529.0,3708.0,3841.8,78.609,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.15599999999995,299.25,273.173946,GAS:i::CDC_Temps-CDC_D3_Temp,299.25,299.25,299.25,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.25,299.25,299.25,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,298.85,298.948,298.95,273.16495899999995,759.3627687999999,759.437775,759.5127812,0.08184676544,572.3009999999999,102.632,0.3430775762073335,8.7625,0.7652030542840986,9.0615125,0.7256134733303755,9.35,0.8141603913585714,0.112311,0.0495128165456754,5.122222222222223,0.3597838857487151,5.326766666666667,0.4009089173365942,5.555555555555555,0.4772607021092117,0.0864552222222222,0.0362133669822959,3.654545454545455,0.2161649202050895,3.8759,0.1599231628001396,4.1454545454545455,0.2769968821616463,0.0846021818181818,0.0537139586491596,2.564285714285714,0.202321689232929,2.7412928571428563,0.1562758284586569,3.021428571428572,0.1928673175989189,0.0771912857142857,0.0433206975553409,1.9,0.2121320343559642,2.084376470588236,0.1427157994468893,2.3176470588235287,0.1776066373958439,0.0792371176470588,0.0566026814425367,1.631578947368421,0.2561523669375696,1.7905315789473688,0.2343162631350855,2.021052631578947,0.2719864117692913,0.0777963684210526,0.046402890237104,1.3238095238095238,0.1921061214661362,1.4875285714285715,0.1038738665057633,1.6714285714285717,0.1383577144320371,0.0651302285714285,0.0384266210866521,1.8166666666666669,0.4536486541909666,1.9648041666666665,0.4608622056434867,2.1375,0.4421415276071482,0.0625635833333333,0.0385718926172894,1.8153846153846152,0.4977487781540464,2.0054557692307693,0.4733970921598321,2.157692307692308,0.5139440256861263,0.0637712307692307,0.0367595264412453,0.162,3,40,0.0,0.00039,102.632,102.64264000000001,102.62136,0.1793322045566931,0.17935079617194452,0.17931361294144166,0.30000000000001137,0.20799999999997,1.0517799352750809e-07,10.57826719538984,10.3,7.192307692307692,0.0024437735976267526,0.0024337550106720805,30.338168580671137,32.377759241962025,9.1738235,9.1738235,9.462311,9.462311,1.00504,-0.0398163,-0.0927072,-0.50449,-0.00500034,0.31417,1.00504,0.0398163,-0.0927072,0.50449,-0.00500034,-0.31417
73061,IBCAD00CRCUR6,289.5,339.44,361.5,18.229,RESET:i:GasPanelBarPress1,100.58,100.58,100.58,0.0,PSC:coinc:scaler:rate,5824.4,6687.7,7089.9,348.11,GAS:i::CDC_Temps-CDC_D1_Temp,300.04999999999995,300.04999999999995,300.04999999999995,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,300.15,300.15,300.15,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,300.15,300.15,300.15,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,299.75,299.791,299.85,273.199224,754.4123596,754.4123596,754.4123596,0.0,573.18525,101.91912,0.3396904863678518,7.7375,0.6457277179386725,9.0920625,0.701070540444092,9.687500000000002,0.7039429765866804,0.479415,0.0384689295777403,4.377777777777777,0.6119186583561942,5.298977777777777,0.4341843035445253,5.733333333333333,0.4415880433163925,0.3053911111111111,0.0394945238116768,3.2454545454545456,0.1863525495593573,3.87389090909091,0.1745604104861433,4.181818181818182,0.2227921983292136,0.2363836363636364,0.0478341330584609,2.321428571428572,0.2259290951691614,2.7982500000000003,0.1686754724315304,3.1,0.1961161351381841,0.1830114285714285,0.0322307721707885,1.7470588235294118,0.2124783726018471,2.113229411764706,0.1678248706416374,2.4117647058823524,0.2368605943935599,0.1516948823529411,0.0533628731913424,1.4842105263157894,0.2929982136743742,1.832857894736842,0.2416651846294543,2.057894736842105,0.2631345018842479,0.1265597894736842,0.0531258111567656,1.2238095238095237,0.1894855189843326,1.518795238095238,0.1033352818556686,1.7428571428571429,0.1398979219696582,0.1112843809523809,0.030482121503393,1.7041666666666668,0.4437774282194864,2.0283458333333333,0.4826632384188944,2.2458333333333327,0.4881011715036017,0.1208607916666666,0.0316230323092674,1.7384615384615385,0.4596319597912426,2.071659615384615,0.506805352777421,2.265384615384615,0.5761543596588036,0.1226161923076923,0.0439753144425544,0.151,9,47,11045.0,0.00039,101.91912,101.91912,101.91912,0.17781183308537685,0.17781183308537685,0.17781183308537685,0.1999999999999318,0.2589999999999577,5.8316012979051094e-08,19.702156493047372,18.499861687413553,7.4221153846153864,0.0013595200891188303,0.0013663803438694485,30.62806918018342,33.42638604945106,9.5714775,9.5714775,10.166915000000001,10.166915000000001,1.01193,-0.0622422,-0.1024,-0.467293,0.00539719,0.230255,1.01193,0.0622422,-0.1024,0.467293,0.00539719,-0.230255
